2024-01-13 10:06:33,854 DEBUG   HandlerThread:9748 [system_monitor.py:probe():223] {'os': 'Windows-10-10.0.22631-SP0', 'python': '3.9.13', 'heartbeatAt': '2024-01-13T15:06:33.474012', 'startedAt': '2024-01-13T15:06:32.609267', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'C:\\Users\\Alex\\OneDrive\\Documents\\VSC\\labs\\decision transformer\\dt.py', 'codePathLocal': 'dt.py', 'codePath': 'decision transformer\\dt.py', 'git': {'remote': 'https://github.com/aleXyaO7/Labs.git', 'commit': 'c8cdfcd566f3072471aa227013c53fff697f9160'}, 'email': 'theundefeatedalexyao@gmail.com', 'root': 'C:/Users/Alex/OneDrive/Documents/VSC/Labs', 'host': 'AlexXPS', 'username': 'Alex', 'executable': 'C:\\Users\\Alex\\AppData\\Local\\Microsoft\\WindowsApps\\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\\python.exe', 'cpu_count': 10, 'cpu_count_logical': 12, 'cpu_freq': {'current': 1100.0, 'min': 0.0, 'max': 1100.0}, 'cpu_freq_per_core': [{'current': 1100.0, 'min': 0.0, 'max': 1100.0}], 'disk': {'/': {'total': 934.2822227478027, 'used': 232.7764549255371}}, 'memory': {'total': 31.637401580810547}}
2024-01-13 10:06:33,854 INFO    HandlerThread:9748 [system_monitor.py:probe():224] Finished collecting system info
2024-01-13 10:06:33,854 INFO    HandlerThread:9748 [system_monitor.py:probe():227] Publishing system info
2024-01-13 10:06:33,858 INFO    HandlerThread:9748 [system_monitor.py:probe():229] Finished publishing system info
2024-01-13 10:06:33,882 DEBUG   SenderThread:9748 [sender.py:send():382] send: files
2024-01-13 10:06:33,882 INFO    SenderThread:9748 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-01-13 10:06:33,898 DEBUG   HandlerThread:9748 [handler.py:handle_request():146] handle_request: python_packages
2024-01-13 10:06:33,902 DEBUG   HandlerThread:9748 [handler.py:handle_request():146] handle_request: stop_status
2024-01-13 10:06:33,902 DEBUG   HandlerThread:9748 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-13 10:06:33,902 DEBUG   SenderThread:9748 [sender.py:send_request():409] send_request: python_packages
2024-01-13 10:06:33,906 DEBUG   SenderThread:9748 [sender.py:send_request():409] send_request: stop_status
2024-01-13 10:06:34,116 DEBUG   SenderThread:9748 [sender.py:send():382] send: telemetry
2024-01-13 10:06:34,116 DEBUG   SenderThread:9748 [sender.py:send():382] send: telemetry
2024-01-13 10:06:34,120 DEBUG   SenderThread:9748 [sender.py:send():382] send: exit
2024-01-13 10:06:34,124 INFO    SenderThread:9748 [sender.py:send_exit():589] handling exit code: 1
2024-01-13 10:06:34,124 INFO    SenderThread:9748 [sender.py:send_exit():591] handling runtime: 0
2024-01-13 10:06:34,124 INFO    SenderThread:9748 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-13 10:06:34,124 INFO    SenderThread:9748 [sender.py:send_exit():597] send defer
2024-01-13 10:06:34,124 DEBUG   HandlerThread:9748 [handler.py:handle_request():146] handle_request: defer
2024-01-13 10:06:34,124 INFO    HandlerThread:9748 [handler.py:handle_request_defer():172] handle defer: 0
2024-01-13 10:06:34,128 DEBUG   SenderThread:9748 [sender.py:send_request():409] send_request: defer
2024-01-13 10:06:34,128 INFO    SenderThread:9748 [sender.py:send_request_defer():613] handle sender defer: 0
2024-01-13 10:06:34,128 INFO    SenderThread:9748 [sender.py:transition_state():617] send defer: 1
2024-01-13 10:06:34,128 DEBUG   HandlerThread:9748 [handler.py:handle_request():146] handle_request: defer
2024-01-13 10:06:34,128 INFO    HandlerThread:9748 [handler.py:handle_request_defer():172] handle defer: 1
2024-01-13 10:06:34,128 DEBUG   SenderThread:9748 [sender.py:send_request():409] send_request: defer
2024-01-13 10:06:34,128 INFO    SenderThread:9748 [sender.py:send_request_defer():613] handle sender defer: 1
2024-01-13 10:06:34,128 INFO    SenderThread:9748 [sender.py:transition_state():617] send defer: 2
2024-01-13 10:06:34,128 DEBUG   HandlerThread:9748 [handler.py:handle_request():146] handle_request: defer
2024-01-13 10:06:34,128 INFO    HandlerThread:9748 [handler.py:handle_request_defer():172] handle defer: 2
2024-01-13 10:06:34,128 INFO    HandlerThread:9748 [system_monitor.py:finish():203] Stopping system monitor
2024-01-13 10:06:34,132 DEBUG   SystemMonitor:9748 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-01-13 10:06:34,132 INFO    HandlerThread:9748 [interfaces.py:finish():202] Joined cpu monitor
2024-01-13 10:06:34,132 DEBUG   SystemMonitor:9748 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-01-13 10:06:34,132 INFO    HandlerThread:9748 [interfaces.py:finish():202] Joined disk monitor
2024-01-13 10:06:34,132 DEBUG   SystemMonitor:9748 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-01-13 10:06:34,132 INFO    HandlerThread:9748 [interfaces.py:finish():202] Joined memory monitor
2024-01-13 10:06:34,132 INFO    HandlerThread:9748 [interfaces.py:finish():202] Joined network monitor
2024-01-13 10:06:34,136 DEBUG   SenderThread:9748 [sender.py:send_request():409] send_request: defer
2024-01-13 10:06:34,136 INFO    SenderThread:9748 [sender.py:send_request_defer():613] handle sender defer: 2
2024-01-13 10:06:34,136 INFO    SenderThread:9748 [sender.py:transition_state():617] send defer: 3
2024-01-13 10:06:34,136 DEBUG   SenderThread:9748 [sender.py:send():382] send: stats
2024-01-13 10:06:34,136 DEBUG   HandlerThread:9748 [handler.py:handle_request():146] handle_request: defer
2024-01-13 10:06:34,136 INFO    HandlerThread:9748 [handler.py:handle_request_defer():172] handle defer: 3
2024-01-13 10:06:34,136 DEBUG   SenderThread:9748 [sender.py:send_request():409] send_request: defer
2024-01-13 10:06:34,136 INFO    SenderThread:9748 [sender.py:send_request_defer():613] handle sender defer: 3
2024-01-13 10:06:34,136 INFO    SenderThread:9748 [sender.py:transition_state():617] send defer: 4
2024-01-13 10:06:34,136 DEBUG   HandlerThread:9748 [handler.py:handle_request():146] handle_request: defer
2024-01-13 10:06:34,136 INFO    HandlerThread:9748 [handler.py:handle_request_defer():172] handle defer: 4
2024-01-13 10:06:34,136 DEBUG   SenderThread:9748 [sender.py:send_request():409] send_request: defer
2024-01-13 10:06:34,140 INFO    SenderThread:9748 [sender.py:send_request_defer():613] handle sender defer: 4
2024-01-13 10:06:34,140 INFO    SenderThread:9748 [sender.py:transition_state():617] send defer: 5
2024-01-13 10:06:34,140 DEBUG   HandlerThread:9748 [handler.py:handle_request():146] handle_request: defer
2024-01-13 10:06:34,140 INFO    HandlerThread:9748 [handler.py:handle_request_defer():172] handle defer: 5
2024-01-13 10:06:34,140 DEBUG   SenderThread:9748 [sender.py:send():382] send: summary
2024-01-13 10:06:34,140 INFO    SenderThread:9748 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-13 10:06:34,144 DEBUG   SenderThread:9748 [sender.py:send_request():409] send_request: defer
2024-01-13 10:06:34,144 INFO    SenderThread:9748 [sender.py:send_request_defer():613] handle sender defer: 5
2024-01-13 10:06:34,144 INFO    SenderThread:9748 [sender.py:transition_state():617] send defer: 6
2024-01-13 10:06:34,144 DEBUG   HandlerThread:9748 [handler.py:handle_request():146] handle_request: defer
2024-01-13 10:06:34,144 INFO    HandlerThread:9748 [handler.py:handle_request_defer():172] handle defer: 6
2024-01-13 10:06:34,144 DEBUG   SenderThread:9748 [sender.py:send_request():409] send_request: defer
2024-01-13 10:06:34,144 INFO    SenderThread:9748 [sender.py:send_request_defer():613] handle sender defer: 6
2024-01-13 10:06:34,152 DEBUG   HandlerThread:9748 [handler.py:handle_request():146] handle_request: status_report
2024-01-13 10:06:34,161 INFO    Thread-16 :9748 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Alex\OneDrive\Documents\VSC\labs\decision transformer\wandb\run-20240113_100632-93949bc2-fb86-462f-a857-74462502e879\files\output.log
2024-01-13 10:06:34,161 INFO    Thread-16 :9748 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Alex\OneDrive\Documents\VSC\labs\decision transformer\wandb\run-20240113_100632-93949bc2-fb86-462f-a857-74462502e879\files\wandb-summary.json
2024-01-13 10:06:34,161 INFO    Thread-16 :9748 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Alex\OneDrive\Documents\VSC\labs\decision transformer\wandb\run-20240113_100632-93949bc2-fb86-462f-a857-74462502e879\files\wandb-metadata.json
2024-01-13 10:06:34,161 INFO    Thread-16 :9748 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Alex\OneDrive\Documents\VSC\labs\decision transformer\wandb\run-20240113_100632-93949bc2-fb86-462f-a857-74462502e879\files\requirements.txt
2024-01-13 10:06:34,273 INFO    SenderThread:9748 [sender.py:transition_state():617] send defer: 7
2024-01-13 10:06:34,277 DEBUG   HandlerThread:9748 [handler.py:handle_request():146] handle_request: defer
2024-01-13 10:06:34,277 INFO    HandlerThread:9748 [handler.py:handle_request_defer():172] handle defer: 7
2024-01-13 10:06:34,277 DEBUG   SenderThread:9748 [sender.py:send_request():409] send_request: defer
2024-01-13 10:06:34,277 INFO    SenderThread:9748 [sender.py:send_request_defer():613] handle sender defer: 7
2024-01-13 10:06:34,710 INFO    wandb-upload_0:9748 [upload_job.py:push():131] Uploaded file C:\Users\Alex\AppData\Local\Temp\tmpidv_pecowandb\ftfinewp-wandb-metadata.json
2024-01-13 10:06:34,938 DEBUG   HandlerThread:9748 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-13 10:06:35,158 INFO    Thread-16 :9748 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Alex\OneDrive\Documents\VSC\labs\decision transformer\wandb\run-20240113_100632-93949bc2-fb86-462f-a857-74462502e879\files\config.yaml
2024-01-13 10:06:36,128 INFO    SenderThread:9748 [sender.py:transition_state():617] send defer: 8
2024-01-13 10:06:36,128 DEBUG   SenderThread:9748 [sender.py:send_request():409] send_request: poll_exit
2024-01-13 10:06:36,132 DEBUG   HandlerThread:9748 [handler.py:handle_request():146] handle_request: defer
2024-01-13 10:06:36,132 INFO    HandlerThread:9748 [handler.py:handle_request_defer():172] handle defer: 8
2024-01-13 10:06:36,132 DEBUG   SenderThread:9748 [sender.py:send_request():409] send_request: defer
2024-01-13 10:06:36,132 INFO    SenderThread:9748 [sender.py:send_request_defer():613] handle sender defer: 8
2024-01-13 10:06:36,132 INFO    SenderThread:9748 [job_builder.py:build():296] Attempting to build job artifact
2024-01-13 10:06:36,132 INFO    SenderThread:9748 [job_builder.py:_get_source_type():426] is repo sourced job
2024-01-13 10:06:36,172 INFO    Thread-16 :9748 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Alex\OneDrive\Documents\VSC\labs\decision transformer\wandb\run-20240113_100632-93949bc2-fb86-462f-a857-74462502e879\files\output.log
2024-01-13 10:06:36,961 DEBUG   HandlerThread:9748 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-13 10:06:42,002 DEBUG   HandlerThread:9748 [handler.py:handle_request():146] handle_request: keepalive
2024-01-13 10:06:44,646 INFO    SenderThread:9748 [job_builder.py:build():402] adding wandb-job metadata file
2024-01-13 10:06:44,664 INFO    SenderThread:9748 [sender.py:transition_state():617] send defer: 9
2024-01-13 10:06:44,664 DEBUG   SenderThread:9748 [sender.py:send_request():409] send_request: poll_exit
2024-01-13 10:06:44,665 DEBUG   HandlerThread:9748 [handler.py:handle_request():146] handle_request: defer
2024-01-13 10:06:44,665 DEBUG   SenderThread:9748 [sender.py:send():382] send: artifact
2024-01-13 10:06:44,665 INFO    HandlerThread:9748 [handler.py:handle_request_defer():172] handle defer: 9
2024-01-13 10:06:44,667 DEBUG   HandlerThread:9748 [handler.py:handle_request():146] handle_request: status_report
2024-01-13 10:06:45,025 DEBUG   HandlerThread:9748 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-13 10:06:45,145 INFO    SenderThread:9748 [sender.py:send_artifact():1494] sent artifact job-https___github.com_aleXyaO7_Labs.git_decision_transformer_dt.py - {'id': 'QXJ0aWZhY3Q6Njg5Mzk3Mzg3', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyOTY2NDQyMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Njg5Mzk3Mzg3', 'versionIndex': 1}}}
2024-01-13 10:06:45,145 DEBUG   SenderThread:9748 [sender.py:send_request():409] send_request: defer
2024-01-13 10:06:45,145 INFO    SenderThread:9748 [sender.py:send_request_defer():613] handle sender defer: 9
2024-01-13 10:06:45,145 INFO    SenderThread:9748 [dir_watcher.py:finish():358] shutting down directory watcher
2024-01-13 10:06:45,245 INFO    SenderThread:9748 [dir_watcher.py:finish():388] scan: C:\Users\Alex\OneDrive\Documents\VSC\labs\decision transformer\wandb\run-20240113_100632-93949bc2-fb86-462f-a857-74462502e879\files
2024-01-13 10:06:45,245 INFO    SenderThread:9748 [dir_watcher.py:finish():402] scan save: C:\Users\Alex\OneDrive\Documents\VSC\labs\decision transformer\wandb\run-20240113_100632-93949bc2-fb86-462f-a857-74462502e879\files\config.yaml config.yaml
2024-01-13 10:06:45,245 INFO    SenderThread:9748 [dir_watcher.py:finish():402] scan save: C:\Users\Alex\OneDrive\Documents\VSC\labs\decision transformer\wandb\run-20240113_100632-93949bc2-fb86-462f-a857-74462502e879\files\output.log output.log
2024-01-13 10:06:45,245 INFO    SenderThread:9748 [dir_watcher.py:finish():402] scan save: C:\Users\Alex\OneDrive\Documents\VSC\labs\decision transformer\wandb\run-20240113_100632-93949bc2-fb86-462f-a857-74462502e879\files\requirements.txt requirements.txt
2024-01-13 10:06:45,260 INFO    SenderThread:9748 [dir_watcher.py:finish():402] scan save: C:\Users\Alex\OneDrive\Documents\VSC\labs\decision transformer\wandb\run-20240113_100632-93949bc2-fb86-462f-a857-74462502e879\files\wandb-metadata.json wandb-metadata.json
2024-01-13 10:06:45,262 INFO    SenderThread:9748 [dir_watcher.py:finish():402] scan save: C:\Users\Alex\OneDrive\Documents\VSC\labs\decision transformer\wandb\run-20240113_100632-93949bc2-fb86-462f-a857-74462502e879\files\wandb-summary.json wandb-summary.json
2024-01-13 10:06:45,262 INFO    SenderThread:9748 [sender.py:transition_state():617] send defer: 10
2024-01-13 10:06:45,262 DEBUG   SenderThread:9748 [sender.py:send_request():409] send_request: poll_exit
2024-01-13 10:06:45,265 DEBUG   HandlerThread:9748 [handler.py:handle_request():146] handle_request: defer
2024-01-13 10:06:45,265 INFO    HandlerThread:9748 [handler.py:handle_request_defer():172] handle defer: 10
2024-01-13 10:06:45,269 DEBUG   SenderThread:9748 [sender.py:send_request():409] send_request: defer
2024-01-13 10:06:45,269 INFO    SenderThread:9748 [sender.py:send_request_defer():613] handle sender defer: 10
2024-01-13 10:06:45,269 INFO    SenderThread:9748 [file_pusher.py:finish():175] shutting down file pusher
2024-01-13 10:06:45,469 INFO    wandb-upload_0:9748 [upload_job.py:push():131] Uploaded file C:\Users\Alex\OneDrive\Documents\VSC\labs\decision transformer\wandb\run-20240113_100632-93949bc2-fb86-462f-a857-74462502e879\files\config.yaml
2024-01-13 10:06:45,566 INFO    wandb-upload_1:9748 [upload_job.py:push():131] Uploaded file C:\Users\Alex\OneDrive\Documents\VSC\labs\decision transformer\wandb\run-20240113_100632-93949bc2-fb86-462f-a857-74462502e879\files\output.log
2024-01-13 10:06:45,622 INFO    wandb-upload_3:9748 [upload_job.py:push():131] Uploaded file C:\Users\Alex\OneDrive\Documents\VSC\labs\decision transformer\wandb\run-20240113_100632-93949bc2-fb86-462f-a857-74462502e879\files\wandb-summary.json
2024-01-13 10:06:45,638 INFO    wandb-upload_2:9748 [upload_job.py:push():131] Uploaded file C:\Users\Alex\OneDrive\Documents\VSC\labs\decision transformer\wandb\run-20240113_100632-93949bc2-fb86-462f-a857-74462502e879\files\requirements.txt
2024-01-13 10:06:45,841 INFO    Thread-15 :9748 [sender.py:transition_state():617] send defer: 11
2024-01-13 10:06:45,841 DEBUG   HandlerThread:9748 [handler.py:handle_request():146] handle_request: defer
2024-01-13 10:06:45,841 INFO    HandlerThread:9748 [handler.py:handle_request_defer():172] handle defer: 11
2024-01-13 10:06:45,841 DEBUG   SenderThread:9748 [sender.py:send_request():409] send_request: defer
2024-01-13 10:06:45,841 INFO    SenderThread:9748 [sender.py:send_request_defer():613] handle sender defer: 11
2024-01-13 10:06:45,841 INFO    SenderThread:9748 [file_pusher.py:join():181] waiting for file pusher
2024-01-13 10:06:45,841 INFO    SenderThread:9748 [sender.py:transition_state():617] send defer: 12
2024-01-13 10:06:45,841 DEBUG   HandlerThread:9748 [handler.py:handle_request():146] handle_request: defer
2024-01-13 10:06:45,841 INFO    HandlerThread:9748 [handler.py:handle_request_defer():172] handle defer: 12
2024-01-13 10:06:45,841 DEBUG   SenderThread:9748 [sender.py:send_request():409] send_request: defer
2024-01-13 10:06:45,845 INFO    SenderThread:9748 [sender.py:send_request_defer():613] handle sender defer: 12
2024-01-13 10:06:45,845 INFO    SenderThread:9748 [file_stream.py:finish():595] file stream finish called
2024-01-13 10:06:45,937 INFO    SenderThread:9748 [file_stream.py:finish():599] file stream finish is done
2024-01-13 10:06:45,937 INFO    SenderThread:9748 [sender.py:transition_state():617] send defer: 13
2024-01-13 10:06:45,937 DEBUG   HandlerThread:9748 [handler.py:handle_request():146] handle_request: defer
2024-01-13 10:06:45,937 INFO    HandlerThread:9748 [handler.py:handle_request_defer():172] handle defer: 13
2024-01-13 10:06:45,937 DEBUG   SenderThread:9748 [sender.py:send_request():409] send_request: defer
2024-01-13 10:06:45,937 INFO    SenderThread:9748 [sender.py:send_request_defer():613] handle sender defer: 13
2024-01-13 10:06:45,937 INFO    SenderThread:9748 [sender.py:transition_state():617] send defer: 14
2024-01-13 10:06:45,937 DEBUG   HandlerThread:9748 [handler.py:handle_request():146] handle_request: defer
2024-01-13 10:06:45,937 INFO    HandlerThread:9748 [handler.py:handle_request_defer():172] handle defer: 14
2024-01-13 10:06:45,937 DEBUG   SenderThread:9748 [sender.py:send():382] send: final
2024-01-13 10:06:45,941 DEBUG   SenderThread:9748 [sender.py:send():382] send: footer
2024-01-13 10:06:45,941 DEBUG   SenderThread:9748 [sender.py:send_request():409] send_request: defer
2024-01-13 10:06:45,941 INFO    SenderThread:9748 [sender.py:send_request_defer():613] handle sender defer: 14
2024-01-13 10:06:45,941 DEBUG   HandlerThread:9748 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-13 10:06:45,941 DEBUG   HandlerThread:9748 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-13 10:06:45,941 DEBUG   HandlerThread:9748 [handler.py:handle_request():146] handle_request: server_info
2024-01-13 10:06:45,941 DEBUG   HandlerThread:9748 [handler.py:handle_request():146] handle_request: get_summary
2024-01-13 10:06:45,941 DEBUG   HandlerThread:9748 [handler.py:handle_request():146] handle_request: sampled_history
2024-01-13 10:06:45,941 DEBUG   HandlerThread:9748 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-13 10:06:45,941 DEBUG   SenderThread:9748 [sender.py:send_request():409] send_request: poll_exit
2024-01-13 10:06:45,941 DEBUG   SenderThread:9748 [sender.py:send_request():409] send_request: poll_exit
2024-01-13 10:06:45,941 DEBUG   SenderThread:9748 [sender.py:send_request():409] send_request: server_info
2024-01-13 10:06:45,945 DEBUG   HandlerThread:9748 [handler.py:handle_request():146] handle_request: job_info
2024-01-13 10:06:46,001 DEBUG   SenderThread:9748 [sender.py:send_request():409] send_request: job_info
2024-01-13 10:06:46,001 INFO    MainThread:9748 [wandb_run.py:_footer_history_summary_info():3857] rendering history
2024-01-13 10:06:46,001 INFO    MainThread:9748 [wandb_run.py:_footer_history_summary_info():3889] rendering summary
2024-01-13 10:06:46,001 INFO    MainThread:9748 [wandb_run.py:_footer_sync_info():3816] logging synced files
2024-01-13 10:06:46,005 DEBUG   HandlerThread:9748 [handler.py:handle_request():146] handle_request: shutdown
2024-01-13 10:06:46,005 INFO    HandlerThread:9748 [handler.py:finish():869] shutting down handler
2024-01-13 10:06:46,961 INFO    WriterThread:9748 [datastore.py:close():296] close: C:\Users\Alex\OneDrive\Documents\VSC\labs\decision transformer\wandb\run-20240113_100632-93949bc2-fb86-462f-a857-74462502e879\run-93949bc2-fb86-462f-a857-74462502e879.wandb
2024-01-13 10:06:47,009 INFO    SenderThread:9748 [sender.py:finish():1572] shutting down sender
2024-01-13 10:06:47,009 INFO    SenderThread:9748 [file_pusher.py:finish():175] shutting down file pusher
2024-01-13 10:06:47,009 INFO    SenderThread:9748 [file_pusher.py:join():181] waiting for file pusher
